x,y,y_dt,L,k,contrast
0.2064128256513026,-0.17419200346773003,-4.257369463494491,4,3,2.5
0.20841683366733466,-0.16147414096863588,-3.946526172022857,4,3,2.5
0.21042084168336672,-0.1486985090723667,-3.6342509492881447,4,3,2.5
0.2124248496993988,-0.13586964514739489,-3.3206959133478193,4,3,2.5
0.21442885771543085,-0.12299212573430429,-3.0059088958671794,4,3,2.5
0.21643286573146292,-0.11007065257756692,-2.690022146270362,4,3,2.5
0.21843687374749496,-0.09710992742165492,-2.373167913981515,4,3,2.5
0.22044088176352702,-0.08411465201103988,-2.0554784484247577,4,3,2.5
0.2224448897795591,-0.07108952809019392,-1.7370859990241847,4,3,2.5
0.22444889779559116,-0.05803925740358905,-1.418122815203951,4,3,2.5
0.22645290581162322,-0.04496854169569721,-1.0987211463881774,4,3,2.5
0.2284569138276553,-0.031882078954460616,-0.7790107186573696,4,3,2.5
0.23046092184368736,-0.018784582885896826,-0.45911432878613123,4,3,2.5
0.23246492985971942,-0.00568058650428668,-0.13910855284017587,4,3,2.5
0.2344689378757515,0.0074253843671313845,0.18093171601367208,4,3,2.5
0.23647294589178355,0.020528803905118888,0.5009315846085887,4,3,2.5
0.23847695390781562,0.03362514628643739,0.8208161597777384,4,3,2.5
0.24048096192384769,0.046709885687848424,1.1405105483542997,4,3,2.5
0.24248496993987975,0.05977849628611355,1.4599398571714346,4,3,2.5
0.2444889779559118,0.07282648292284251,1.7790939432811186,4,3,2.5
0.24649298597194386,0.08584935108334013,2.0978935319627148,4,3,2.5
0.24849699398797592,0.09884219459641663,2.416117597339319,4,3,2.5
0.250501002004008,0.11180005867494072,2.733572435103877,4,3,2.5
0.25250501002004005,0.12471798853178107,3.050064340949362,4,3,2.5
0.2545090180360721,0.1375910293798064,3.365399610568751,4,3,2.5
0.2565130260521042,0.1504142264318854,3.67938453965499,4,3,2.5
0.25851703406813625,0.16318262490088672,3.9918254239010693,4,3,2.5
0.2605210420841683,0.17589136705614764,4.3026397917371355,4,3,2.5
0.2625250501002004,0.18853561637326974,4.611817591598232,4,3,2.5
0.26452905811623245,0.20111115974923094,4.919012752561841,4,3,2.5
0.2665330661322645,0.21361444111271582,5.224266477374812,4,3,2.5
0.2685370741482966,0.22604190439240882,5.5276199687839735,4,3,2.5
0.27054108216432865,0.23838999351699444,5.8291144295361335,4,3,2.5
0.2725450901803607,0.2506551524151572,6.128791062378127,4,3,2.5
0.2745490981963928,0.2628338250155814,6.426691070056677,4,3,2.5
0.27655310621242485,0.2749224552469517,6.722855655318739,4,3,2.5
0.2785571142284569,0.28691457597800984,7.014392052684542,4,3,2.5
0.280561122244489,0.29880785803060317,7.303542999044609,4,3,2.5
0.282565130260521,0.3105954366152449,7.589696972908001,4,3,2.5
0.28456913827655306,0.3222702498628891,7.872066777999322,4,3,2.5
0.2865731462925851,0.3338252359044891,8.149865218043104,4,3,2.5
0.2885771543086172,0.34525333287099835,8.422305096763935,4,3,2.5
0.29058116232464926,0.3565474788933705,8.68859921788632,4,3,2.5
0.2925851703406813,0.3677006121025589,8.947960385134834,4,3,2.5
0.2945891783567134,0.3786979619732124,9.195307772404433,4,3,2.5
0.29659318637274545,0.3895123626596272,9.425946103846286,4,3,2.5
0.2985971943887775,0.40011825850972116,9.638127004294347,4,3,2.5
0.3006012024048096,0.41048856122307603,9.829868484780775,4,3,2.5
0.30260521042084165,0.42061351706934047,10.002835796752919,4,3,2.5
0.3046092184368737,0.4304961145515276,10.156988534615877,4,3,2.5
0.3066132264529058,0.44013723221542345,10.295133546900587,4,3,2.5
0.30861723446893785,0.44953774860681434,10.420077682138015,4,3,2.5
0.3106212424849699,0.45869854227148626,10.534627788859325,4,3,2.5
0.312625250501002,0.4676204917552254,10.641590715595498,4,3,2.5
0.31462925851703405,0.4763044756038181,10.743773310877543,4,3,2.5
0.3166332665330661,0.48475137236305044,10.843982423236497,4,3,2.5
0.3186372745490982,0.4929620605787085,10.945024901203453,4,3,2.5
0.32064128256513025,0.500940073998593,11.051618421045617,4,3,2.5
0.3226452905811623,0.5086841771119066,11.166987090834539,4,3,2.5
0.3246492985971944,0.5161749670409214,11.283287074445894,4,3,2.5
0.32665330661322645,0.5233977905432476,11.395957484112046,4,3,2.5
0.3286573146292585,0.5303437995663152,11.50217755010766,4,3,2.5
0.3306613226452906,0.537002629136445,11.599856261031846,4,3,2.5
0.33266533066132264,0.5433707797837001,11.688995526657607,4,3,2.5
0.33466933867735466,0.5494447822253115,11.769605051083317,4,3,2.5
0.3366733466933867,0.5552211671785097,11.841694538407438,4,3,2.5
0.3386773547094188,0.5606964653605255,11.905273692728485,4,3,2.5
0.34068136272545085,0.5658672074885895,11.960352218144806,4,3,2.5
0.3426853707414829,0.5707299242799325,12.006939818754915,4,3,2.5
0.344689378757515,0.5752799312097352,12.043006166410322,4,3,2.5
0.34669338677354705,0.579513745805512,12.069736624626415,4,3,2.5
0.3486973947895791,0.5834275692826348,12.088222647682016,4,3,2.5
0.3507014028056112,0.5870170522299752,12.098569950010898,4,3,2.5
0.35270541082164325,0.5902778452364038,12.100884246046661,4,3,2.5
0.3547094188376753,0.5932055988907918,12.095271250223277,4,3,2.5
0.3567134268537074,0.5957959637820106,12.081836676974206,4,3,2.5
0.35871743486973945,0.5980445904989309,12.060686240733475,4,3,2.5
0.3607214428857715,0.5999468127709504,12.031664811760265,4,3,2.5
0.3627254509018036,0.6014981212767792,11.994541916768213,4,3,2.5
0.36472945891783565,0.6026948168170384,11.949491907338256,4,3,2.5
0.3667334669338677,0.6035326086879945,11.89619801626813,4,3,2.5
0.3687374749498998,0.6040072061859141,11.834343476355485,4,3,2.5
0.37074148296593185,0.6041143186070634,11.763611520397916,4,3,2.5
0.3727454909819639,0.6038496552477088,11.683685381192845,4,3,2.5
0.374749498997996,0.6032089254041169,11.594248291538008,4,3,2.5
0.37675350701402804,0.6021878269196272,11.494985105155905,4,3,2.5
0.3787575150300601,0.6007822901160769,11.385719829854594,4,3,2.5
0.3807615230460922,0.598990740746157,11.266747990007843,4,3,2.5
0.38276553106212424,0.596811882631834,11.138560794603507,4,3,2.5
0.38476953907815625,0.5942444195950741,11.001649452628925,4,3,2.5
0.3867735470941883,0.5912870554578438,10.85650517307181,4,3,2.5
0.3887775551102204,0.5879384940421092,10.703619164919758,4,3,2.5
0.39078156312625245,0.5841974391698368,10.543482637160423,4,3,2.5
0.3927855711422845,0.5800625946629931,10.376586798781346,4,3,2.5
0.3947895791583166,0.5755342421004057,10.203953062240544,4,3,2.5
0.39679358717434865,0.5706082921978399,10.025340682590354,4,3,2.5
0.3987975951903807,0.5652773525199571,9.83973397849698,4,3,2.5
0.4008016032064128,0.547218929150993,9.240603143416337,4,3,2.5
0.40280561122244485,0.5086948777830491,7.985039265566655,4,3,2.5
0.4048096192384769,0.4674867157372134,6.668515281705794,4,3,2.5
0.406813627254509,0.4235744960313338,5.295996364785978,4,3,2.5
0.40881763527054105,0.37693827168325855,3.8724476877593617,4,3,2.5
0.4108216432865731,0.3275580957108358,2.402834423578085,4,3,2.5
0.4128256513026052,0.2754140211319134,0.8921217451943022,4,3,2.5
0.41482965931863724,0.2204861009643394,-0.6547251744399034,4,3,2.5
0.4168336673346693,0.162754388225962,-2.232741162372349,4,3,2.5
0.4188376753507014,0.1021989359346292,-3.8369610456508987,4,3,2.5
0.42084168336673344,0.03882217216713638,-5.45485312897568,4,3,2.5
0.4228456913827655,-0.027312575423644517,-7.067137078641071,4,3,2.5
0.4248496993987976,-0.09619559862058899,-8.679022421237079,4,3,2.5
0.42685370741482964,-0.16780763899861675,-10.290464789435376,4,3,2.5
0.4288577154308617,-0.24214420330166908,-11.904150071454488,4,3,2.5
0.4308617234468938,-0.3192092075968763,-13.528749983947947,4,3,2.5
0.43286573146292584,-0.39895229522660597,-15.16104633914209,4,3,2.5
0.4348697394789579,-0.4813231095332253,-16.797820949263155,4,3,2.5
0.4368737474949899,-0.5662712938590997,-18.435855626537375,4,3,2.5
0.438877755511022,-0.6537464915466015,-20.07193218319128,4,3,2.5
0.44088176352705405,-0.743698345938095,-21.7028324314509,4,3,2.5
0.4428857715430861,-0.8360765003759489,-23.32533818354267,4,3,2.5
0.4448897795591182,-0.930793044253532,-24.918211629901407,4,3,2.5
0.44689378757515025,-1.0277813028039313,-26.49226786248954,4,3,2.5
0.4488977955911823,-1.1269440043716659,-28.050296629007846,4,3,2.5
0.4509018036072144,-1.2281742864445175,-29.589810198433383,4,3,2.5
0.45290581162324645,-1.331365286510267,-31.108320839742646,4,3,2.5
0.4549098196392785,-1.4364101420566964,-32.603340821912866,4,3,2.5
0.4569138276553106,-1.5432019905715868,-34.07238241392082,4,3,2.5
0.45891783567134264,-1.6516339695427193,-35.512957884743344,4,3,2.5
0.4609218436873747,-1.7615847591370704,-36.915851614382916,4,3,2.5
0.4629258517034068,-1.8729220605836807,-38.27648930325131,4,3,2.5
0.46492985971943884,-1.9855151445895376,-39.60062136340912,4,3,2.5
0.4669338677354709,-2.099217684691591,-40.88658831536088,4,3,2.5
0.468937875751503,-2.2138833544267893,-42.13273067961131,4,3,2.5
0.47094188376753504,-2.3293658273320816,-43.33738897666524,4,3,2.5
0.4729458917835671,-2.445518776944418,-44.49890372702703,4,3,2.5
0.4749498997995992,-2.5621958768007467,-45.61561545120162,4,3,2.5
0.47695390781563124,-2.679248250810157,-46.68423326456252,4,3,2.5
0.4789579158316633,-2.796506188293675,-47.693611412971336,4,3,2.5
0.48096192384769537,-2.9138115754881504,-48.649753169271776,4,3,2.5
0.48296593186372744,-3.030991474986226,-49.54951070338768,4,3,2.5
0.4849699398797595,-3.147872949380545,-50.38973618524108,4,3,2.5
0.48697394789579157,-3.264283061263751,-51.16728178475512,4,3,2.5
0.4889779559118236,-3.3800488732284832,-51.878999671852625,4,3,2.5
0.49098196392785565,-3.494997447867391,-52.52174201645653,4,3,2.5
0.4929859719438877,-3.6089558477731165,-53.092360988489645,4,3,2.5
0.4949899799599198,-3.721747692480571,-53.587365435556194,4,3,2.5
0.49699398797595185,-3.833209242321587,-54.00416259656549,4,3,2.5
0.4989979959919839,-3.9431777171354243,-54.340532092079684,4,3,2.5
0.501002004008016,-4.051489541155584,-54.59420543880083,4,3,2.5
0.503006012024048,-4.157981138615562,-54.762914153430756,4,3,2.5
0.5050100200400801,-4.262488933748859,-54.84438975266994,4,3,2.5
0.5070140280561122,-4.364849350788976,-54.83636375322135,4,3,2.5
0.5090180360721442,-4.46489881396941,-54.73656767178568,4,3,2.5
0.5110220440881763,-4.562471579875851,-54.54215564313449,4,3,2.5
0.5130260521042084,-4.657407438519561,-54.25123242408108,4,3,2.5
0.5150300601202404,-4.749555159124325,-53.86351111300746,4,3,2.5
0.5170340681362725,-4.83876215922274,-53.37829263546473,4,3,2.5
0.5190380761523046,-4.924875856347404,-52.794877917004214,4,3,2.5
0.5210420841683366,-5.00774366803091,-52.11256788317769,4,3,2.5
0.5230460921843687,-5.087213011805861,-51.330663459537845,4,3,2.5
0.5250501002004008,-5.163131305204849,-50.44846557163669,4,3,2.5
0.5270541082164328,-5.235347456347936,-49.4666064984649,4,3,2.5
0.5290581162324649,-5.303719835005841,-48.38814177231484,4,3,2.5
0.531062124248497,-5.368120617612803,-47.20809566404114,4,3,2.5
0.533066132264529,-5.4284338390048115,-45.92795116758589,4,3,2.5
0.5350701402805611,-5.484543534017855,-44.54919127689095,4,3,2.5
0.5370741482965932,-5.536333737487929,-43.073298985897054,4,3,2.5
0.5390781563126252,-5.58368848425102,-41.50175728854606,4,3,2.5
0.5410821643286573,-5.6264918091431175,-39.836049178779376,4,3,2.5
0.5430861723446894,-5.664627747000213,-38.077657650538185,4,3,2.5
0.5450901803607214,-5.698005863143282,-36.24165957748755,4,3,2.5
0.5470941883767535,-5.726535832886096,-34.31803477607218,4,3,2.5
0.5490981963927856,-5.750162628399246,-32.30863682756285,4,3,2.5
0.5511022044088176,-5.768834319257815,-30.217317425227748,4,3,2.5
0.5531062124248497,-5.782498975036884,-28.04792826233529,4,3,2.5
0.5551102204408818,-5.791104665311543,-25.804321032153894,4,3,2.5
0.5571142284569138,-5.79459945965687,-23.49034742795243,4,3,2.5
0.5591182364729459,-5.79293142764795,-21.109859142998857,4,3,2.5
0.561122244488978,-5.786073305687518,-18.680207106716352,4,3,2.5
0.56312625250501,-5.774009098661336,-16.202051004687974,4,3,2.5
0.565130260521042,-5.756750340394644,-13.66987337211367,4,3,2.5
0.567134268537074,-5.734328560083266,-11.089074894361147,4,3,2.5
0.5691382765531061,-5.706775286923018,-8.465056256795606,4,3,2.5
0.5711422845691382,-5.674122050109725,-5.803218144782932,4,3,2.5
0.5731462925851702,-5.636400378839209,-3.1089612436890093,4,3,2.5
0.5751503006012023,-5.593641802307288,-0.3876862388801783,4,3,2.5
0.5771543086172344,-5.545890386998776,2.348492492384821,4,3,2.5
0.5791583166332664,-5.493228610837526,5.080068712395359,4,3,2.5
0.5811623246492985,-5.435725816632478,7.822265700061735,4,3,2.5
0.5831663326653306,-5.373496297632718,10.569297763218856,4,3,2.5
0.5851703406813626,-5.306654347087334,13.31537920970004,4,3,2.5
0.5871743486973947,-5.235314258245415,16.054724347340652,4,3,2.5
0.5891783567134268,-5.159590324356048,18.78154748397378,4,3,2.5
0.5911823647294588,-5.079596838668325,21.490062927434792,4,3,2.5
0.5931863727454909,-4.995448094431328,24.174484985557,4,3,2.5
0.595190380761523,-4.907316168679229,26.804156008543032,4,3,2.5
0.597194388777555,-4.815327936721956,29.396011335166577,4,3,2.5
0.5991983967935871,-4.719663059659625,31.946687313384245,4,3,2.5
0.6012024048096192,-4.6205049569282055,34.45087050244342,4,3,2.5
0.6032064128256512,-4.518037047963663,36.903247461589444,4,3,2.5
0.6052104208416833,-4.412442752201963,39.29850475006947,4,3,2.5
0.6072144288577154,-4.3039054890790736,41.6313289271277,4,3,2.5
0.6092184368737474,-4.192608678030958,43.896406552011285,4,3,2.5
0.6112224448897795,-4.078764842017095,46.07544930603217,4,3,2.5
0.6132264529058116,-3.962577144549285,48.16754069386434,4,3,2.5
0.6152304609218436,-3.8442536353945056,50.177245115899495,4,3,2.5
0.6172344689378757,-3.7240190123572012,52.10114667575817,4,3,2.5
0.6192384769539078,-3.602097973241812,53.93582947705886,4,3,2.5
0.6212424849699398,-3.4787152158527808,55.677877623419704,4,3,2.5
0.6232464929859719,-3.3540954379945487,57.32387521846067,4,3,2.5
0.625250501002004,-3.228463337471558,58.87040636579968,4,3,2.5
0.627254509018036,-3.1020499084584476,60.31212977910218,4,3,2.5
0.6292585170340681,-2.975094760723162,61.641577517610926,4,3,2.5
0.6312625250501002,-2.847802891783931,62.861952140106496,4,3,2.5
0.6332665330661322,-2.7203887542822214,63.973384942572125,4,3,2.5
0.6352705410821643,-2.593066800859499,64.97600722098912,4,3,2.5
0.6372745490981964,-2.4660514841572283,65.86995027134105,4,3,2.5
0.6392785571142284,-2.3395572568168768,66.6553453896098,4,3,2.5
0.6412825651302605,-2.2137985714799093,67.33232387177793,4,3,2.5
0.6432865731462926,-2.0889898807877922,67.90101701382821,4,3,2.5
0.6452905811623246,-1.965330870152365,68.36951880220931,4,3,2.5
0.6472945891783567,-1.843012385623482,68.7285726283892,4,3,2.5
0.6492985971943888,-1.7221997922856371,68.97844368524454,4,3,2.5
0.6513026052104208,-1.6030581672051138,69.11960916022582,4,3,2.5
0.6533066132264529,-1.4857525874481934,69.15254624078335,4,3,2.5
0.655310621242485,-1.3704481300811577,69.07773211436825,4,3,2.5
0.657314629258517,-1.257309872170289,68.89564396843042,4,3,2.5
0.6593186372745491,-1.1465028907818686,68.60675899042093,4,3,2.5
0.6613226452905812,-1.0381647286141247,68.22425780643408,4,3,2.5
0.6633266533066132,-0.9323983609576252,67.75625654577493,4,3,2.5
0.6653306613226453,-0.8293125338499858,67.20096630438533,4,3,2.5
0.6673346693386772,-0.7568295827925582,66.74767932484662,4,3,2.5
0.6693386773547093,-0.7412382721677342,66.63143731091168,4,3,2.5
0.6713426853707414,-0.7261073629721266,66.5012134940857,4,3,2.5
0.6733466933867734,-0.7114386271600234,66.35698672075682,4,3,2.5
0.6753507014028055,-0.697233836685712,66.1987358373124,4,3,2.5
0.6773547094188376,-0.6834947635034808,66.02643969014002,4,3,2.5
0.6793587174348696,-0.6702231795676176,65.84007712562746,4,3,2.5
0.6813627254509017,-0.6574208568324102,65.63962699016224,4,3,2.5
0.6833667334669338,-0.6450895672521464,65.42506813013205,4,3,2.5
0.6853707414829658,-0.6332310827811145,65.19637939192444,4,3,2.5
0.6873747494989979,-0.6218469498648216,64.95362650290872,4,3,2.5
0.68937875751503,-0.6109364057609876,64.6973906726115,4,3,2.5
0.691382765531062,-0.6004975426216775,64.42841853111014,4,3,2.5
0.6933867735470941,-0.5905283158713217,64.14757503772762,4,3,2.5
0.6953907815631262,-0.5810263026982923,63.85642186442655,4,3,2.5
0.6973947895791582,-0.5719931826102383,63.55364965329164,4,3,2.5
0.6993987975951903,-0.5634299323399296,63.238771385544595,4,3,2.5
0.7014028056112224,-0.5553371559078185,62.91161734875567,4,3,2.5
0.7034068136272544,-0.5477144304938688,62.571771937470714,4,3,2.5
0.7054108216432865,-0.5405592836650306,62.21933875023248,4,3,2.5
0.7074148296593186,-0.5338689984481544,61.85458855284779,4,3,2.5
0.7094188376753506,-0.5276408578700909,61.47779211112268,4,3,2.5
0.7114228456913827,-0.5218721449576901,61.0892201908635,4,3,2.5
0.7134268537074148,-0.5165601427378028,60.68914355787692,4,3,2.5
0.7154308617234468,-0.5117021342372798,60.27783297796924,4,3,2.5
0.7174348697394789,-0.5072954024829714,59.8555592169468,4,3,2.5
0.719438877755511,-0.5033372305017281,59.42259304061602,4,3,2.5
0.721442885771543,-0.49982354472234647,58.97998608669354,4,3,2.5
0.7234468937875751,-0.49675001033098953,58.527939516606864,4,3,2.5
0.7254509018036072,-0.4941125412947988,58.06642574488018,4,3,2.5
0.7274549098196392,-0.49190636723736825,57.595968159094156,4,3,2.5
0.7294589178356713,-0.49012712858193963,57.11662887024784,4,3,2.5
0.7314629258517034,-0.4887700920929856,56.627972327207374,4,3,2.5
0.7334669338677354,-0.48782953323888145,56.13019139253146,4,3,2.5
0.7354709418837675,-0.4872997274880031,55.62347892877918,4,3,2.5
0.7374749498997996,-0.4871749503087257,55.108027798509255,4,3,2.5
0.7394789579158316,-0.48744947716942516,54.58403086428055,4,3,2.5
0.7414829659318637,-0.48811758353847645,54.05168098865175,4,3,2.5
0.7434869739478958,-0.48917349310269587,53.51121188474724,4,3,2.5
0.7454909819639278,-0.49061049690338543,52.963277785561246,4,3,2.5
0.7474949899799599,-0.49242184325580146,52.40761610264164,4,3,2.5
0.749498997995992,-0.4945999340074827,51.844459789484404,4,3,2.5
0.751503006012024,-0.4971371710059681,51.27404179958566,4,3,2.5
0.7535070140280561,-0.5000259560987972,50.69659508644148,4,3,2.5
0.7555110220440882,-0.5032586911335084,50.112352603548004,4,3,2.5
0.7575150300601202,-0.5068277779576411,49.521547304401366,4,3,2.5
0.7595190380761523,-0.5107256184187343,48.92441214249769,4,3,2.5
0.7615230460921844,-0.5149441163118214,48.32159916839407,4,3,2.5
0.7635270541082164,-0.5194748662078963,47.71303542259605,4,3,2.5
0.7655310621242485,-0.5243088575874295,47.09880793402726,4,3,2.5
0.7675350701402806,-0.5294369563255379,46.47913773761667,4,3,2.5
0.7695390781563125,-0.5348500282973383,45.854245868293106,4,3,2.5
0.7715430861723446,-0.5405389393779481,45.224353360985646,4,3,2.5
0.7735470941883766,-0.5464945554424843,44.58968125062319,4,3,2.5
0.7755511022044087,-0.5527077423660633,43.95045057213477,4,3,2.5
0.7775551102204408,-0.559169218001448,43.30701295485969,4,3,2.5
0.7795591182364728,-0.5658692436324636,42.65965638133281,4,3,2.5
0.7815631262525049,-0.572797676830471,42.008517754286174,4,3,2.5
0.783567134268537,-0.5799441856219641,41.353900253964014,4,3,2.5
0.785571142284569,-0.5872984380334363,40.69610706061053,4,3,2.5
0.7875751503006011,-0.5948501020913807,40.03544135446984,4,3,2.5
0.7895791583166332,-0.602588845822291,39.372206315786286,4,3,2.5
0.7915831663326652,-0.6105043372526607,38.70670512480379,4,3,2.5
0.7935871743486973,-0.6185862270244815,38.039247311432035,4,3,2.5
0.7955911823647294,-0.6268239153763124,37.37016243566637,4,3,2.5
