x,y,y_dt,L,k,contrast
0.2124248496993988,-0.13582033112661754,-3.29536109812355,2,3,2.5
0.21442885771543085,-0.12293396889406338,-2.98008925257092,2,3,2.5
0.21643286573146292,-0.11000468899852629,-2.6638340094875588,2,3,2.5
0.21843687374749496,-0.09703713243051884,-2.346716818640264,2,3,2.5
0.22044088176352702,-0.0840359401805531,-2.028859129795798,2,3,2.5
0.2224448897795591,-0.0710057532391418,-1.7103823927209163,2,3,2.5
0.22444889779559116,-0.05795121259679731,-1.3914080571824208,2,3,2.5
0.22645290581162322,-0.044876959244032164,-1.0720575729470863,2,3,2.5
0.2284569138276553,-0.03178763417135873,-0.75245238978167,2,3,2.5
0.23046092184368736,-0.01868787836928954,-0.4327139574529575,2,3,2.5
0.23246492985971942,-0.005582332828337011,-0.1129637257277285,2,3,2.5
0.2344689378757515,0.007524361460986389,0.2066768556272458,2,3,2.5
0.23647294589178355,0.02062756350816817,0.5260863368451902,2,3,2.5
0.23847695390781562,0.03372263232269593,0.845143268159326,2,3,2.5
0.24048096192384769,0.04680492691405718,1.163726199802877,2,3,2.5
0.24248496993987975,0.05986980629173946,1.4817136820090724,2,3,2.5
0.2444889779559118,0.07291262946523017,1.7989842650111356,2,3,2.5
0.24649298597194386,0.08592875544401718,2.11541649904229,2,3,2.5
0.24849699398797592,0.0989135432375878,2.430888934335755,2,3,2.5
0.250501002004008,0.11186235185542973,2.7452801211247646,2,3,2.5
0.25250501002004005,0.12477054030703033,3.0584686096425315,2,3,2.5
0.2545090180360721,0.13763346760187728,3.3703329501222967,2,3,2.5
0.2565130260521042,0.150446492749458,3.6807516927972586,2,3,2.5
0.25851703406813625,0.1632049747592602,3.9896033879006794,2,3,2.5
0.2605210420841683,0.1759032652142418,4.295686354986792,2,3,2.5
0.2625250501002004,0.18853286057899027,4.595966171327085,2,3,2.5
0.26452905811623245,0.20109152290530552,4.893116737385498,2,3,2.5
0.2665330661322645,0.2135755562410106,5.187362269831965,2,3,2.5
0.2685370741482966,0.22598126463392904,5.478926985336315,2,3,2.5
0.27054108216432865,0.2383049521318838,5.768035100568525,2,3,2.5
0.2725450901803607,0.2505429227826983,6.054910832198459,2,3,2.5
0.2745490981963928,0.2626914806341955,6.339778396895994,2,3,2.5
0.27655310621242485,0.2747469297341988,6.622862011330994,2,3,2.5
0.2785571142284569,0.2867055741305313,6.904385892173437,2,3,2.5
0.280561122244489,0.2985637178710161,7.184574256093171,2,3,2.5
0.282565130260521,0.3103176650034764,7.463651319760032,2,3,2.5
0.28456913827655306,0.3219637195757359,7.741841299843998,2,3,2.5
0.2865731462925851,0.33349818563561734,8.019368413014973,2,3,2.5
0.2885771543086172,0.34491736723094407,8.296456875942724,2,3,2.5
0.29058116232464926,0.3562175684095392,8.573330905297254,2,3,2.5
0.2925851703406813,0.36739509321922614,8.8502147177485,2,3,2.5
0.2945891783567134,0.3784462457078278,9.12733252996621,2,3,2.5
0.29659318637274545,0.38936732992316764,9.40490855862042,2,3,2.5
0.2985971943887775,0.40015464991306876,9.683167020380907,2,3,2.5
0.3006012024048096,0.4108168111164699,9.968718336147816,2,3,2.5
0.30260521042084165,0.42137200168108513,10.271273352599195,2,3,2.5
0.3046092184368737,0.4317943063692765,10.57616433042159,2,3,2.5
0.3066132264529058,0.44208463616238197,10.882945011029634,2,3,2.5
0.30861723446893785,0.45224390204173925,11.191169135837924,2,3,2.5
0.3106212424849699,0.46227301498868606,11.50039044626115,2,3,2.5
0.312625250501002,0.4721728859845602,11.810162683713855,2,3,2.5
0.31462925851703405,0.4819444260106992,12.120039589610741,2,3,2.5
0.3166332665330661,0.49158854604844104,12.429574905366394,2,3,2.5
0.3186372745490982,0.5011061570791234,12.738322372395402,2,3,2.5
0.32064128256513025,0.510498170084084,13.045835732112465,2,3,2.5
0.3226452905811623,0.5197654960446607,13.351668725932143,2,3,2.5
0.3246492985971944,0.5289090459421909,13.655375095269136,2,3,2.5
0.32665330661322645,0.5379297307580129,13.956508581537946,2,3,2.5
0.3286573146292585,0.5468284614734639,14.254622926153331,2,3,2.5
0.3306613226452906,0.555606149069882,14.54927187052985,2,3,2.5
0.33266533066132264,0.5642637045286047,14.840009156082118,2,3,2.5
0.33466933867735466,0.5728020388309696,15.12638852422478,2,3,2.5
0.3366733466933867,0.5812220629583151,15.407963716372535,2,3,2.5
0.3386773547094188,0.5895246878919784,15.68428847393983,2,3,2.5
0.34068136272545085,0.5977108246132974,15.954916538341422,2,3,2.5
0.3426853707414829,0.6057813841036099,16.219401650991898,2,3,2.5
0.344689378757515,0.6137173002491507,16.46328825404197,2,3,2.5
0.34669338677354705,0.6215284799454386,16.693639167072007,2,3,2.5
0.3486973947895791,0.629223034748146,16.917413368430886,2,3,2.5
0.3507014028056112,0.6367995574830446,17.13491973691322,2,3,2.5
0.35270541082164325,0.6442566409759061,17.346467151313618,2,3,2.5
0.3547094188376753,0.6515928780525015,17.552364490426555,2,3,2.5
0.3567134268537074,0.6588068615386031,17.75292063304653,2,3,2.5
0.35871743486973945,0.6658971842599819,17.948444457968236,2,3,2.5
0.3607214428857715,0.6728624390424097,18.13924484398612,2,3,2.5
0.3627254509018036,0.679701218711658,18.32563066989485,2,3,2.5
0.36472945891783565,0.6864121160934983,18.507910814488923,2,3,2.5
0.3667334669338677,0.6929937240137022,18.686394156562784,2,3,2.5
0.3687374749498998,0.6994446352980411,18.8613895749111,2,3,2.5
0.37074148296593185,0.7057634427722869,19.03320594832843,2,3,2.5
0.3727454909819639,0.7119487392622106,19.202152155609326,2,3,2.5
0.374749498997996,0.7179991175935841,19.36853707554829,2,3,2.5
0.37675350701402804,0.7239131705921792,19.53266958693993,2,3,2.5
0.3787575150300601,0.729689491083767,19.694858568578724,2,3,2.5
0.3807615230460922,0.735326671894119,19.85541289925939,2,3,2.5
0.38276553106212424,0.7408233058490072,20.01464145777618,2,3,2.5
0.38476953907815625,0.7461779857742026,20.172853122923954,2,3,2.5
0.3867735470941883,0.7513893044954773,20.3303567734971,2,3,2.5
0.3887775551102204,0.7564558548386026,20.487461288290206,2,3,2.5
0.39078156312625245,0.76137622962935,20.644475546097908,2,3,2.5
0.3927855711422845,0.766149021693491,20.801708425714594,2,3,2.5
0.3947895791583166,0.7707728238567975,20.95946880593496,2,3,2.5
0.39679358717434865,0.7752462289450404,21.118065565553508,2,3,2.5
0.3987975951903807,0.7795678297839915,21.277807583364734,2,3,2.5
0.4008016032064128,0.7925148427907251,21.80236025386222,2,3,2.5
0.40280561122244485,0.8179485573044469,22.90846719143599,2,3,2.5
0.4048096192384769,0.8425261192267466,24.054622653784406,2,3,2.5
0.406813627254509,0.8663113472916221,25.22654116861719,2,3,2.5
0.40881763527054105,0.8893680602330708,26.409937263644622,2,3,2.5
0.4108216432865731,0.9117600767850911,27.590525466576395,2,3,2.5
0.4128256513026052,0.9335512156816801,28.754020305122708,2,3,2.5
0.41482965931863724,0.9548052956568363,29.88613630699342,2,3,2.5
0.4168336673346693,0.9755861354445569,30.97258799989862,2,3,2.5
0.4188376753507014,0.99595755377884,31.999089911548197,2,3,2.5
0.42084168336673344,1.0159833693936833,32.95135656965192,2,3,2.5
0.4228456913827655,1.0357274010230846,33.815102501920194,2,3,2.5
0.4248496993987976,1.0552534674010416,34.57604223606262,2,3,2.5
0.42685370741482964,1.0744675591660706,35.16606168841838,2,3,2.5
0.4288577154308617,1.0925640261294525,35.16633540072405,2,3,2.5
0.4308617234468938,1.1115263913400182,35.14944566554192,2,3,2.5
0.43286573146292584,1.1313711782497924,35.116071673685155,2,3,2.5
0.4348697394789579,1.1521149103107993,35.06689261596682,2,3,2.5
0.4368737474949899,1.173774110975062,35.002587683200375,2,3,2.5
0.438877755511022,1.1963653036946065,34.923836066198646,2,3,2.5
0.44088176352705405,1.2199050119214565,34.831316955775094,2,3,2.5
0.4428857715430861,1.2444097591076357,34.72570954274323,2,3,2.5
0.4448897795591182,1.2698960687051686,34.60769301791555,2,3,2.5
0.44689378757515025,1.2963804641660797,34.47794657210602,2,3,2.5
0.4488977955911823,1.3238794689423923,34.33714939612713,2,3,2.5
0.4509018036072144,1.3524096064861317,34.185980680792625,2,3,2.5
0.45290581162324645,1.3819874002493218,34.025119616915674,2,3,2.5
0.4549098196392785,1.4126293736839868,33.855245395309396,2,3,2.5
0.4569138276553106,1.4443520502421507,33.67703720678685,2,3,2.5
0.45891783567134264,1.4771719533758378,33.49117424216149,2,3,2.5
0.4609218436873747,1.5111056065370725,33.298335692246326,2,3,2.5
0.4629258517034068,1.5461695331778786,33.099200747854695,2,3,2.5
0.46492985971943884,1.5823802567502812,32.89444859979983,2,3,2.5
0.4669338677354709,1.6197543007063042,32.68475843889479,2,3,2.5
0.468937875751503,1.6583081884979705,32.47080945595309,2,3,2.5
0.47094188376753504,1.6980584435773063,32.253280841787614,2,3,2.5
0.4729458917835671,1.7390215893963352,32.032851787211825,2,3,2.5
0.4749498997995992,1.7812141494070806,31.81020148303884,2,3,2.5
0.47695390781563124,1.8246526470615678,31.586009120081712,2,3,2.5
0.4789579158316633,1.8693536058118203,31.36095388915396,2,3,2.5
0.48096192384769537,1.9153335491098629,31.13571498106853,2,3,2.5
0.48296593186372744,1.9626090004077192,30.910971586638993,2,3,2.5
0.4849699398797595,2.011196483157414,30.68740289667801,2,3,2.5
0.48697394789579157,2.061112520810971,30.465688101999262,2,3,2.5
0.4889779559118236,2.112373636820413,30.246506393415643,2,3,2.5
0.49098196392785565,2.1649963546377675,30.030536961740722,2,3,2.5
0.4929859719438877,2.218997197715058,29.818458997787616,2,3,2.5
0.4949899799599198,2.2743926895043067,29.6109516923691,2,3,2.5
0.49699398797595185,2.3311993534575395,29.408694236299084,2,3,2.5
0.4989979959919839,2.3894337130267798,29.21236582039012,2,3,2.5
0.501002004008016,2.4491122916640524,29.022645635455888,2,3,2.5
0.503006012024048,2.5102516128213814,28.840212872309507,2,3,2.5
0.5050100200400801,2.572868199950791,28.66574672176398,2,3,2.5
0.5070140280561122,2.6369785765043052,28.499926374632878,2,3,2.5
0.5090180360721442,2.702599265933949,28.343431021728975,2,3,2.5
0.5110220440881763,2.7695484656308955,28.125113724919743,2,3,2.5
0.5130260521042084,2.837636791159925,27.83068295282692,2,3,2.5
0.5150300601202404,2.906943082880015,27.5243142950427,2,3,2.5
0.5170340681362725,2.9774134777316448,27.206996577901805,2,3,2.5
0.5190380761523046,3.0489941126552926,26.879718627739976,2,3,2.5
0.5210420841683366,3.121631124591439,26.54346927089273,2,3,2.5
0.5230460921843687,3.1952706504805612,26.199237333695464,2,3,2.5
0.5250501002004008,3.269858827263141,25.84801164248347,2,3,2.5
0.5270541082164328,3.3453417918796564,25.490781023592717,2,3,2.5
0.5290581162324649,3.4216656812705866,25.128534303358265,2,3,2.5
0.531062124248497,3.4987766323764116,24.762260308116197,2,3,2.5
0.533066132264529,3.5766207821376104,24.39294786420146,2,3,2.5
0.5350701402805611,3.6551442674946615,24.021585797949456,2,3,2.5
0.5370741482965932,3.7342932253880465,23.649162935696268,2,3,2.5
0.5390781563126252,3.814013792758242,23.27666810377673,2,3,2.5
0.5410821643286573,3.8942521065457276,22.905090128527036,2,3,2.5
0.5430861723446894,3.9749543036909847,22.535417836281567,2,3,2.5
0.5450901803607214,4.0560665211344915,22.168640053376976,2,3,2.5
0.5470941883767535,4.137534895816726,21.80574560614832,2,3,2.5
0.5490981963927856,4.219305564678171,21.447723320931118,2,3,2.5
0.5511022044088176,4.301324664659301,21.095562024060428,2,3,2.5
0.5531062124248497,4.3835383327006,20.750250541872674,2,3,2.5
0.5551102204408818,4.465892705742543,20.412777700702236,2,3,2.5
0.5571142284569138,4.548333920725613,20.084132326885083,2,3,2.5
0.5591182364729459,4.630808114590287,19.765303246757412,2,3,2.5
0.561122244488978,4.713261424277046,19.457279286654057,2,3,2.5
0.56312625250501,4.795639986726368,19.16104927291076,2,3,2.5
0.565130260521042,4.877889938878727,18.877602031861898,2,3,2.5
0.567134268537074,4.959957417674614,18.607926389843897,2,3,2.5
0.5691382765531061,5.041788560054503,18.353011173192044,2,3,2.5
0.5711422845691382,5.123329502958871,18.113845208243447,2,3,2.5
0.5731462925851702,5.204526383328199,17.891417321330664,2,3,2.5
0.5751503006012023,5.285325338102967,17.686716338791257,2,3,2.5
0.5771543086172344,5.365672504223654,17.50073108695983,2,3,2.5
0.5791583166332664,5.445514018630738,17.334450392172585,2,3,2.5
0.5811623246492985,5.5247960182647,17.188863080764122,2,3,2.5
0.5831663326653306,5.603464640066017,17.06495797907064,2,3,2.5
0.5851703406813626,5.68146602097517,16.963723913427657,2,3,2.5
0.5871743486973947,5.75874629793264,16.886149710170002,2,3,2.5
0.5891783567134268,5.835251607878903,16.83322419563342,2,3,2.5
0.5911823647294588,5.91092808775444,16.805936196154107,2,3,2.5
0.5931863727454909,5.9857218744997285,16.805274538065987,2,3,2.5
0.595190380761523,6.060972708268677,17.257349099910243,2,3,2.5
0.597194388777555,6.135428092325191,17.764566613782335,2,3,2.5
0.5991983967935871,6.2089806963456,18.291625786634313,2,3,2.5
0.6012024048096192,6.281631594788425,18.837078820309443,2,3,2.5
0.6032064128256512,6.353381862112183,19.399477916649175,2,3,2.5
0.6052104208416833,6.424232572775397,19.97737527749723,2,3,2.5
0.6072144288577154,6.494184801236584,20.569323104694604,2,3,2.5
0.6092184368737474,6.563239621954267,21.173873600085244,2,3,2.5
0.6112224448897795,6.631398109386968,21.7895789655106,2,3,2.5
0.6132264529058116,6.698661337993203,22.414991402811665,2,3,2.5
0.6152304609218436,6.765030382231494,23.04866311383421,2,3,2.5
0.6172344689378757,6.8305063165603634,23.689146300418088,2,3,2.5
0.6192384769539078,6.89509021543833,24.33499316440566,2,3,2.5
0.6212424849699398,6.958783153323913,24.984755907639965,2,3,2.5
0.6232464929859719,7.0215862046756365,25.63698673196359,2,3,2.5
0.625250501002004,7.0835004439520155,26.290237839219117,2,3,2.5
0.627254509018036,7.144526945611575,26.943061431248225,2,3,2.5
0.6292585170340681,7.204666784112833,27.594009709893726,2,3,2.5
0.6312625250501002,7.263921033914309,28.241634876997068,2,3,2.5
0.6332665330661322,7.322290769474527,28.884489134401974,2,3,2.5
0.6352705410821643,7.379777065252004,29.521124683949438,2,3,2.5
0.6372745490981964,7.436380995705261,30.15009372748318,2,3,2.5
0.6392785571142284,7.492103635292818,30.769948466844653,2,3,2.5
0.6412825651302605,7.546946058473197,31.379241103877575,2,3,2.5
0.6432865731462926,7.600909339704916,31.976523840421578,2,3,2.5
0.6452905811623246,7.653994553446498,32.5603488783222,2,3,2.5
0.6472945891783567,7.706202774156464,33.12926841941999,2,3,2.5
0.6492985971943888,7.757535076293331,33.681834665557744,2,3,2.5
0.6513026052104208,7.807992534315619,34.21659981857738,2,3,2.5
0.6533066132264529,7.857576222681851,34.73211608032261,2,3,2.5
0.655310621242485,7.906287215850547,35.22693565263444,2,3,2.5
0.657314629258517,7.954126588280226,35.699610737356124,2,3,2.5
0.6593186372745491,8.00109541442941,36.148693536328665,2,3,2.5
0.6613226452905812,8.047194768756619,36.57273625139669,2,3,2.5
0.6633266533066132,8.092425725720373,36.9702910844012,2,3,2.5
0.6653306613226453,8.13678935977919,37.33991023718363,2,3,2.5
0.6673346693386772,8.180286745391593,37.680145911588625,2,3,2.5
0.6693386773547093,8.222918957016102,37.98955030945672,2,3,2.5
0.6713426853707414,8.264687069111236,38.26667563263027,2,3,2.5
0.6733466933867734,8.30559215613552,38.51007408295254,2,3,2.5
0.6753507014028055,8.345635292547472,38.718297862266354,2,3,2.5
0.6773547094188376,8.384889538072734,38.901915606951206,2,3,2.5
0.6793587174348696,8.423527457107298,39.10266600630803,2,3,2.5
0.6813627254509017,8.461501501545873,39.30889032442565,2,3,2.5
0.6833667334669338,8.498860552109567,39.51532787708311,2,3,2.5
0.6853707414829658,8.535653489519476,39.71671798006082,2,3,2.5
0.6873747494989979,8.5719291944967,39.90779994913919,2,3,2.5
0.68937875751503,8.607736547762338,40.08331310009726,2,3,2.5
0.691382765531062,8.643124430037489,40.23799674871498,2,3,2.5
0.6933867735470941,8.678141722043254,40.36659021076912,2,3,2.5
0.6953907815631262,8.712837304500733,40.46383280204418,2,3,2.5
0.6973947895791582,8.747260058131022,40.524463838316024,2,3,2.5
0.6993987975951903,8.781458863655226,40.543222635365055,2,3,2.5
0.7014028056112224,8.815154130018938,40.37572352609823,2,3,2.5
0.7034068136272544,8.848780137777236,40.12819543791829,2,3,2.5
0.7054108216432865,8.882549380211145,39.86595261939874,2,3,2.5
0.7074148296593186,8.916497349609198,39.58962851168326,2,3,2.5
0.7094188376753506,8.950659538259933,39.299856555914175,2,3,2.5
0.7114228456913827,8.98507143845189,38.99727019323427,2,3,2.5
0.7134268537074148,9.019768542473598,38.682502864785874,2,3,2.5
0.7154308617234468,9.054786342613603,38.35618801171222,2,3,2.5
0.7174348697394789,9.090160331160433,38.01895907515336,2,3,2.5
0.719438877755511,9.125926000402632,37.67144949625481,2,3,2.5
0.721442885771543,9.162118842628733,37.314292716157524,2,3,2.5
0.7234468937875751,9.198774350127273,36.94812217600611,2,3,2.5
0.7254509018036072,9.23592801518679,36.57357131694107,2,3,2.5
0.7274549098196392,9.273615330095819,36.19127358010519,2,3,2.5
0.7294589178356713,9.311871787142895,35.80186240664216,2,3,2.5
0.7314629258517034,9.350732878616565,35.4059712376943,2,3,2.5
0.7334669338677354,9.39023409680535,35.00423351440304,2,3,2.5
0.7354709418837675,9.4304109339978,34.59728267791206,2,3,2.5
0.7374749498997996,9.471298882482444,34.185752169363695,2,3,2.5
0.7394789579158316,9.512933434547822,33.77027542989981,2,3,2.5
0.7414829659318637,9.55535008248247,33.3514859006641,2,3,2.5
0.7434869739478958,9.598584318574925,32.93001702279935,2,3,2.5
0.7454909819639278,9.642671635113723,32.50650223744742,2,3,2.5
0.7474949899799599,9.687647524387401,32.081574985750194,2,3,2.5
0.749498997995992,9.7335474786845,31.655868708851813,2,3,2.5
0.751503006012024,9.78040699029355,31.230016847893694,2,3,2.5
0.7535070140280561,9.82826155150309,30.804652844019984,2,3,2.5
0.7555110220440882,9.877146654601654,30.380410138370735,2,3,2.5
0.7575150300601202,9.927097791877788,29.957922172090548,2,3,2.5
0.7595190380761523,9.978150455620021,29.537822386323114,2,3,2.5
0.7615230460921844,10.0301882053971,29.059196290261752,2,3,2.5
0.7635270541082164,10.083262382926712,28.56233352530444,2,3,2.5
0.7655310621242485,10.13738861937798,28.066744831151937,2,3,2.5
0.7675350701402806,10.192541727019918,27.57282012312453,2,3,2.5
0.7695390781563125,10.248696518121509,27.080949316546594,2,3,2.5
0.7715430861723446,10.305827804951772,26.591522326740233,2,3,2.5
0.7735470941883766,10.363910399779696,26.104929069028003,2,3,2.5
0.7755511022044087,10.422919114874286,25.621559458732918,2,3,2.5
0.7775551102204408,10.482828762504546,25.14180341117708,2,3,2.5
0.7795591182364728,10.54361415493947,24.6660508416835,2,3,2.5
0.7815631262525049,10.605250104448064,24.194691665575647,2,3,2.5
0.783567134268537,10.667711423299325,23.72811579817335,2,3,2.5
0.785571142284569,10.730972923762259,23.266713154802346,2,3,2.5
0.7875751503006011,10.795009418105863,22.810873650782924,2,3,2.5
0.7895791583166332,10.859795718599138,22.360987201439002,2,3,2.5
0.7915831663326652,10.925306637511087,21.917443722093594,2,3,2.5
0.7935871743486973,10.991516987110709,21.480633128067893,2,3,2.5
0.7955911823647294,11.058401579667004,21.05094533468673,2,3,2.5
0.7975951903807614,11.125935227448977,20.62877025726948,2,3,2.5
0.7995991983967935,11.194092742725626,20.214497811140973,2,3,2.5
0.8016032064128256,11.262848937765952,19.808517911624676,2,3,2.5
0.8036072144288576,11.332178624838955,19.411220474041784,2,3,2.5
0.8056112224448897,11.402056616213638,19.022995413716217,2,3,2.5
0.8076152304609218,11.472457724159002,18.644232645967804,2,3,2.5
0.8096192384769538,11.543356760944043,18.275322086120923,2,3,2.5
0.8116232464929859,11.614728538837772,17.916653649498585,2,3,2.5
0.813627254509018,11.686547870109177,17.568617251424712,2,3,2.5
0.81563126252505,11.758789567027268,17.231602807218223,2,3,2.5
