x,y,y_dt,L,k,contrast
0.280561122244489,-0.3067372441321723,22.47647167634129,4,3,7.5
0.282565130260521,-0.31879886891901144,23.352362437141434,4,3,7.5
0.28456913827655306,-0.33073526599772973,24.21608682064083,4,3,7.5
0.2865731462925851,-0.34254108377316667,25.067088894859896,4,3,7.5
0.2885771543086172,-0.35421097065016194,25.904812727819,4,3,7.5
0.29058116232464926,-0.3657395750335554,26.7287023875386,4,3,7.5
0.2925851703406813,-0.37712154532818676,27.5382019420391,4,3,7.5
0.2945891783567134,-0.38838730618759715,28.348922935565838,4,3,7.5
0.29659318637274545,-0.3995363609961219,29.162130804058826,4,3,7.5
0.2985971943887775,-0.4105483343405193,29.969859545028328,4,3,7.5
0.3006012024048096,-0.4214324694755478,30.777546279828513,4,3,7.5
0.30260521042084165,-0.4321865483009167,31.58538503473401,4,3,7.5
0.3046092184368737,-0.44276992546725197,32.37611809418513,4,3,7.5
0.3066132264529058,-0.4531795063278182,33.149487849027224,4,3,7.5
0.30861723446893785,-0.46341219623587987,33.905236690105724,4,3,7.5
0.3106212424849699,-0.4734649005447018,34.643107008266085,4,3,7.5
0.312625250501002,-0.4833345246075482,35.36284119435373,4,3,7.5
0.31462925851703405,-0.4930179737776839,36.064181639214034,4,3,7.5
0.3166332665330661,-0.5025121534083734,36.74687073369246,4,3,7.5
0.3186372745490982,-0.5118139688528813,37.41065086863445,4,3,7.5
0.32064128256513025,-0.5209377045203535,38.063090133883065,4,3,7.5
0.3226452905811623,-0.529917541125849,38.72072648588245,4,3,7.5
0.3246492985971944,-0.5387227265826626,39.37089094232958,4,3,7.5
0.32665330661322645,-0.5473503505727385,40.01345691705056,4,3,7.5
0.3286573146292585,-0.5558436977136587,40.66906475475496,4,3,7.5
0.3306613226452906,-0.5641277039866343,41.30505803065087,4,3,7.5
0.33266533066132264,-0.5721992042598134,41.92104151228634,4,3,7.5
0.33466933867735466,-0.5800554316086353,42.51679895030013,4,3,7.5
0.3366733466933867,-0.5876936191085385,43.09211409533087,4,3,7.5
0.3386773547094188,-0.5951109998349617,43.6467706980172,4,3,7.5
0.34068136272545085,-0.6023048068633436,44.18055250899778,4,3,7.5
0.3426853707414829,-0.6092722732691229,44.69324327891121,4,3,7.5
0.344689378757515,-0.6160423864971032,45.19879399245746,4,3,7.5
0.34669338677354705,-0.6225959584355025,45.68959736675217,4,3,7.5
0.3486973947895791,-0.6289153261575442,46.1586761547193,4,3,7.5
0.3507014028056112,-0.6349979989366352,46.60582227505385,4,3,7.5
0.35270541082164325,-0.6408414860461822,47.030827646450554,4,3,7.5
0.3547094188376753,-0.6464432967595918,47.433484187604265,4,3,7.5
