x,y,y_dt,contrast
0.0,-0.5720614028176836,-0.5720614028176836,2.5
0.002004008016032064,-0.5798089864122671,-0.5798089864122671,2.5
0.004008016032064128,-0.5873497401672395,-0.5873497401672395,2.5
0.0060120240480961915,-0.5946809741400059,-0.5946809741400059,2.5
0.008016032064128256,-0.6018000731280042,-0.6018000731280042,2.5
0.01002004008016032,-0.6087044976016024,-0.6087044976016024,2.5
0.012024048096192383,-0.6153917846100013,-0.6153917846100013,2.5
0.014028056112224447,-0.6218595486598197,-0.6218595486598197,2.5
0.01603206412825651,-0.6281054825660497,-0.6281054825660497,2.5
0.018036072144288574,-0.6341273582750763,-0.6341273582750763,2.5
0.02004008016032064,-0.6399230276594708,-0.6399230276594708,2.5
0.022044088176352703,-0.6454904232842725,-0.6454904232842725,2.5
0.024048096192384766,-0.6508275591444846,-0.6508275591444846,2.5
0.026052104208416832,-0.6559325313735238,-0.6559325313735238,2.5
0.028056112224448895,-0.6608035189223683,-0.6608035189223683,2.5
0.03006012024048096,-0.6654387842091649,-0.6654387842091649,2.5
0.03206412825651302,-0.6698366737390583,-0.6698366737390583,2.5
0.03406813627254509,-0.6739956186940285,-0.6739956186940285,2.5
0.03607214428857715,-0.67791413549252,-0.67791413549252,2.5
0.038076152304609215,-0.6815908263186659,-0.6815908263186659,2.5
0.04008016032064128,-0.6850243796209179,-0.6850243796209179,2.5
0.04208416833667334,-0.6882135705799036,-0.6882135705799036,2.5
0.044088176352705406,-0.6911572615453453,-0.6911572615453453,2.5
0.04609218436873747,-0.6938544024418826,-0.6938544024418826,2.5
0.04809619238476953,-0.6963040311436567,-0.6963040311436567,2.5
0.0501002004008016,-0.69850527381752,-0.69850527381752,2.5
0.052104208416833664,-0.7004573452347512,-0.7004573452347512,2.5
0.05410821643286573,-0.7021595490511617,-0.7021595490511617,2.5
0.05611222444889779,-0.7036112780554964,-0.7036112780554964,2.5
0.058116232464929855,-0.7048120143860384,-0.7048120143860384,2.5
0.06012024048096192,-0.7057613297153412,-0.7057613297153412,2.5
0.06212424849699398,-0.7064588854030216,-0.7064588854030216,2.5
0.06412825651302605,-0.70690443261656,-0.70690443261656,2.5
0.06613226452905811,-0.7070978124200641,-0.7070978124200641,2.5
0.06813627254509018,-0.7070389558309641,-0.7070389558309641,2.5
0.07014028056112225,-0.7067278838446208,-0.7067278838446208,2.5
0.0721442885771543,-0.7061647074268362,-0.7061647074268362,2.5
0.07414829659318636,-0.7053496274742691,-0.7053496274742691,2.5
0.07615230460921843,-0.7042829347427714,-0.7042829347427714,2.5
0.0781563126252505,-0.7029650097436697,-0.7029650097436697,2.5
0.08016032064128256,-0.701396322608029,-0.701396322608029,2.5
0.08216432865731463,-0.6995774329189467,-0.6995774329189467,2.5
0.08416833667334668,-0.6975089895119386,-0.6975089895119386,2.5
0.08617234468937875,-0.6951917302434852,-0.6951917302434852,2.5
0.08817635270541081,-0.6926264817278235,-0.6926264817278235,2.5
0.09018036072144288,-0.6898141590420761,-0.6898141590420761,2.5
0.09218436873747494,-0.6867557653998249,-0.6867557653998249,2.5
0.09418837675350701,-0.6834523917932438,-0.6834523917932438,2.5
0.09619238476953906,-0.679905216603919,-0.679905216603919,2.5
0.09819639278557113,-0.6761155051824966,-0.6761155051824966,2.5
0.1002004008016032,-0.6720846093973054,-0.6720846093973054,2.5
0.10220440881763526,-0.6678139671521176,-0.6678139671521176,2.5
0.10420841683366733,-0.6633051018732189,-0.6633051018732189,2.5
0.1062124248496994,-0.658559621965971,-0.658559621965971,2.5
0.10821643286573146,-0.6535792202410599,-0.6535792202410599,2.5
0.11022044088176351,-0.6483656733106357,-0.6483656733106357,2.5
0.11222444889779558,-0.642920840954558,-0.642920840954558,2.5
0.11422845691382764,-0.6372466654569746,-0.6372466654569746,2.5
0.11623246492985971,-0.6313451709134678,-0.6313451709134678,2.5
0.11823647294589178,-0.6252184625090184,-0.6252184625090184,2.5
0.12024048096192384,-0.6188687257670424,-0.6188687257670424,2.5
0.1222444889779559,-0.6122982257697701,-0.6122982257697701,2.5
0.12424849699398796,-0.6055093063502434,-0.6055093063502434,2.5
0.12625250501002003,-0.5985043892562235,-0.5985043892562235,2.5
0.1282565130260521,-0.5912859732863027,-0.5912859732863027,2.5
0.13026052104208416,-0.5838566333985316,-0.5838566333985316,2.5
0.13226452905811623,-0.5762190197918778,-0.5762190197918778,2.5
0.1342685370741483,-0.5683758569608465,-0.5683758569608465,2.5
0.13627254509018036,-0.5603299427235954,-0.5603299427235954,2.5
0.13827655310621242,-0.5520841472238965,-0.5520841472238965,2.5
0.1402805611222445,-0.5436414119072959,-0.5436414119072959,2.5
0.14228456913827653,-0.5350047484718397,-0.5350047484718397,2.5
0.1442885771543086,-0.5261772377937385,-0.5261772377937385,2.5
0.14629258517034066,-0.5171620288283563,-0.5171620288283563,2.5
0.14829659318637273,-0.507962337486912,-0.507962337486912,2.5
0.1503006012024048,-0.49858144548929845,-0.49858144548929845,2.5
0.15230460921843686,-0.4890226991934244,-0.4890226991934244,2.5
0.15430861723446893,-0.47928950840149986,-0.47928950840149986,2.5
0.156312625250501,-0.4693853451436892,-0.4693853451436892,2.5
0.15831663326653306,-0.45931374243956613,-0.45931374243956613,2.5
0.16032064128256512,-0.4490782930378132,-0.4490782930378132,2.5
0.1623246492985972,-0.4386826481346134,-0.4386826481346134,2.5
0.16432865731462926,-0.4281305160711934,-0.4281305160711934,2.5
0.16633266533066132,-0.417425661010982,-0.417425661010982,2.5
0.16833667334669336,-0.4065719015968549,-0.4065719015968549,2.5
0.17034068136272543,-0.3955731095889454,-0.3955731095889454,2.5
0.1723446893787575,-0.38443320848350904,-0.38443320848350904,2.5
0.17434869739478956,-0.37315617211333013,-0.37315617211333013,2.5
0.17635270541082163,-0.3617460232301743,-0.3617460232301743,2.5
0.1783567134268537,-0.35020683206978914,-0.35020683206978914,2.5
0.18036072144288576,-0.3385427148999681,-0.3385427148999681,2.5
0.18236472945891782,-0.32675783255219165,-0.32675783255219165,2.5
0.1843687374749499,-0.31485638893737355,-0.31485638893737355,2.5
0.18637274549098196,-0.3028426295462387,-0.3028426295462387,2.5
0.18837675350701402,-0.2907208399348687,-0.2907208399348687,2.5
0.1903807615230461,-0.27849534419595606,-0.27849534419595606,2.5
0.19238476953907813,-0.2661705034163108,-0.2661705034163108,2.5
0.1943887775551102,-0.25375071412116995,-0.25375071412116995,2.5
0.19639278557114226,-0.24124040670586744,-0.24124040670586744,2.5
0.19839679358717432,-0.22864404385542006,-0.22864404385542006,2.5
0.2004008016032064,-0.21596611895259535,-0.21596611895259535,2.5
0.20240480961923846,-0.20321115447502947,-0.20321115447502947,2.5
0.20440881763527052,-0.1903837003819657,-0.1903837003819657,2.5
0.2064128256513026,-0.17748833249119045,-0.17748833249119045,2.5
0.20841683366733466,-0.16452965084674417,-0.16452965084674417,2.5
0.21042084168336672,-0.15151227807799086,-0.15151227807799086,2.5
0.2124248496993988,-0.13844085775063059,-0.13844085775063059,2.5
0.21442885771543085,-0.12532005271024385,-0.12532005271024385,2.5
0.21643286573146292,-0.11215454341895807,-0.11215454341895807,2.5
0.21843687374749496,-0.09894902628583056,-0.09894902628583056,2.5
0.22044088176352702,-0.08570821199154115,-0.08570821199154115,2.5
0.2224448897795591,-0.07243682380799686,-0.07243682380799686,2.5
0.22444889779559116,-0.059139595913442165,-0.059139595913442165,2.5
0.22645290581162322,-0.04582127170368009,-0.04582127170368009,2.5
0.2284569138276553,-0.03248660210000496,-0.03248660210000496,2.5
0.23046092184368736,-0.01914034385445068,-0.01914034385445068,2.5
0.23246492985971942,-0.005787257852959034,-0.005787257852959034,2.5
0.2344689378757515,0.0075678925829266355,0.0075678925829266355,2.5
0.23647294589178355,0.02092034339523661,0.02092034339523661,2.5
0.23847695390781562,0.034265331489012646,0.034265331489012646,2.5
0.24048096192384769,0.04759809643140233,0.04759809643140233,2.5
0.24248496993987975,0.060913882149803776,0.060913882149803776,2.5
0.2444889779559118,0.07420793862845479,0.07420793862845479,2.5
0.24649298597194386,0.08747552360286205,0.08747552360286205,2.5
0.24849699398797592,0.1007119042514645,0.1007119042514645,2.5
0.250501002004008,0.11391235888392821,0.11391235888392821,2.5
0.25250501002004005,0.12707217862547132,0.12707217862547132,2.5
0.2545090180360721,0.1401866690966167,0.1401866690966167,2.5
0.2565130260521042,0.15325115208777415,0.15325115208777415,2.5
0.25851703406813625,0.1662609672280543,0.1662609672280543,2.5
0.2605210420841683,0.17921147364771925,0.17921147364771925,2.5
0.2625250501002004,0.19209805163367652,0.19209805163367652,2.5
0.26452905811623245,0.20491610427742613,0.20491610427742613,2.5
0.2665330661322645,0.217661059114873,0.217661059114873,2.5
0.2685370741482966,0.230328369757419,0.230328369757419,2.5
0.27054108216432865,0.24291351751375387,0.24291351751375387,2.5
0.2725450901803607,0.2554120130017658,0.2554120130017658,2.5
0.2745490981963928,0.26781939774999647,0.26781939774999647,2.5
0.27655310621242485,0.28013124578807014,0.28013124578807014,2.5
0.2785571142284569,0.2923431652255285,0.2923431652255285,2.5
0.280561122244489,0.3044507998185089,0.3044507998185089,2.5
0.282565130260521,0.31644983052370595,0.31644983052370595,2.5
0.28456913827655306,0.3283359770390652,0.3283359770390652,2.5
0.2865731462925851,0.3401049993306526,0.3401049993306526,2.5
0.2885771543086172,0.35175269914516405,0.35175269914516405,2.5
0.29058116232464926,0.3632749215075286,0.3632749215075286,2.5
0.2925851703406813,0.3746675562030739,0.3746675562030739,2.5
0.2945891783567134,0.38592653924372444,0.38592653924372444,2.5
0.29659318637274545,0.39704785431771,0.39704785431771,2.5
0.2985971943887775,0.4080275342222677,0.4080275342222677,2.5
0.3006012024048096,0.41886166227882426,0.41886166227882426,2.5
0.30260521042084165,0.42954637373015647,0.42954637373015647,2.5
0.3046092184368737,0.44007785711903014,0.44007785711903014,2.5
0.3066132264529058,0.4504523556478252,0.4504523556478252,2.5
0.30861723446893785,0.4606661685186633,0.4606661685186633,2.5
0.3106212424849699,0.470715652253559,0.470715652253559,2.5
0.312625250501002,0.4805972219941229,0.4805972219941229,2.5
0.31462925851703405,0.49030735278035525,0.49030735278035525,2.5
0.3166332665330661,0.4998425808080723,0.4998425808080723,2.5
0.3186372745490982,0.5091995046645157,0.5091995046645157,2.5
0.32064128256513025,0.5183747865417078,0.5183747865417078,2.5
0.3226452905811623,0.5273651534271158,0.5273651534271158,2.5
0.3246492985971944,0.5361673982712034,0.5361673982712034,2.5
0.32665330661322645,0.544778381131452,0.544778381131452,2.5
0.3286573146292585,0.553195030292442,0.553195030292442,2.5
0.3306613226452906,0.5614143433615978,0.5614143433615978,2.5
0.33266533066132264,0.5694333883402032,0.5694333883402032,2.5
0.33466933867735466,0.5772493046693058,0.5772493046693058,2.5
0.3366733466933867,0.5848593042501378,0.5848593042501378,2.5
0.3386773547094188,0.5922606724386874,0.5922606724386874,2.5
0.34068136272545085,0.5994507690140695,0.5994507690140695,2.5
0.3426853707414829,0.6064270291203466,0.6064270291203466,2.5
0.344689378757515,0.6131869641814658,0.6131869641814658,2.5
0.34669338677354705,0.6197281627889851,0.6197281627889851,2.5
0.3486973947895791,0.6260482915622732,0.6260482915622732,2.5
0.3507014028056112,0.6321450959808738,0.6321450959808738,2.5
0.35270541082164325,0.6380164011887403,0.6380164011887403,2.5
0.3547094188376753,0.6436601127700514,0.6436601127700514,2.5
0.3567134268537074,0.6490742174963328,0.6490742174963328,2.5
0.35871743486973945,0.654256784044617,0.654256784044617,2.5
0.3607214428857715,0.6592059636863863,0.6592059636863863,2.5
0.3627254509018036,0.6639199909470526,0.6639199909470526,2.5
0.36472945891783565,0.6683971842357384,0.6683971842357384,2.5
0.3667334669338677,0.672635946445135,0.672635946445135,2.5
0.3687374749498998,0.6766347655212239,0.6766347655212239,2.5
0.37074148296593185,0.6803922150026575,0.6803922150026575,2.5
0.3727454909819639,0.683906954529607,0.683906954529607,2.5
0.374749498997996,0.6871777303218976,0.6871777303218976,2.5
0.37675350701402804,0.6902033756262558,0.6902033756262558,2.5
0.3787575150300601,0.6929828111325168,0.6929828111325168,2.5
0.3807615230460922,0.6955150453586345,0.6955150453586345,2.5
0.38276553106212424,0.6977991750043653,0.6977991750043653,2.5
0.38476953907815625,0.6998343852734926,0.6998343852734926,2.5
0.3867735470941883,0.7016199501644829,0.7016199501644829,2.5
0.3887775551102204,0.7031552327294638,0.7031552327294638,2.5
0.39078156312625245,0.7044396853014381,0.7044396853014381,2.5
0.3927855711422845,0.7054728496896471,0.7054728496896471,2.5
0.3947895791583166,0.7062543573430164,0.7062543573430164,2.5
0.39679358717434865,0.7067839294816267,0.7067839294816267,2.5
0.3987975951903807,0.7070613771961595,0.7070613771961595,2.5
0.4008016032064128,0.7069806613905725,0.7069806613905725,2.5
0.40280561122244485,0.7055623303118802,0.7055623303118802,2.5
0.4048096192384769,0.7025711906355963,0.7025711906355963,2.5
0.406813627254509,0.698013910079082,0.698013910079082,2.5
0.40881763527054105,0.6919006475322511,0.6919006475322511,2.5
0.4108216432865731,0.684245030411818,0.684245030411818,2.5
0.4128256513026052,0.6750641242836575,0.6750641242836575,2.5
0.41482965931863724,0.6643783948209948,0.6643783948209948,2.5
0.4168336673346693,0.6522116621832237,0.6522116621832237,2.5
0.4188376753507014,0.6385910479170528,0.6385910479170528,2.5
0.42084168336673344,0.6235469144983429,0.6235469144983429,2.5
0.4228456913827655,0.6071127976494074,0.6071127976494074,2.5
0.4248496993987976,0.5893253315826515,0.5893253315826515,2.5
0.42685370741482964,0.5702241673371933,0.5702241673371933,2.5
0.4288577154308617,0.5498518843905055,0.5498518843905055,2.5
0.4308617234468938,0.5282538957421127,0.5282538957421127,2.5
0.43286573146292584,0.5054783466809251,0.5054783466809251,2.5
0.4348697394789579,0.4815760074618718,0.4815760074618718,2.5
0.4368737474949899,0.4566001601310763,0.4566001601310763,2.5
0.438877755511022,0.43060647975185407,0.43060647975185407,2.5
0.44088176352705405,0.4036529102963073,0.4036529102963073,2.5
0.4428857715430861,0.37579953547916145,0.37579953547916145,2.5
0.4448897795591182,0.34710844482178455,0.34710844482178455,2.5
0.44689378757515025,0.3176435952449496,0.3176435952449496,2.5
0.4488977955911823,0.2874706684988723,0.2874706684988723,2.5
0.4509018036072144,0.25665692474833474,0.25665692474833474,2.5
0.45290581162324645,0.22527105263927608,0.22527105263927608,2.5
0.4549098196392785,0.1933830161810762,0.1933830161810762,2.5
0.4569138276553106,0.16106389878585495,0.16106389878585495,2.5
0.45891783567134264,0.12838574481244777,0.12838574481244777,2.5
0.4609218436873747,0.09542139896828147,0.09542139896828147,2.5
0.4629258517034068,0.06224434392714697,0.06224434392714697,2.5
0.46492985971943884,0.028928536524847153,0.028928536524847153,2.5
0.4669338677354709,-0.0044517571021380495,-0.0044517571021380495,2.5
0.468937875751503,-0.03782212706746527,-0.03782212706746527,2.5
0.47094188376753504,-0.07110818560618241,-0.07110818560618241,2.5
0.4729458917835671,-0.10423573289667118,-0.10423573289667118,2.5
0.4749498997995992,-0.13713092246363523,-0.13713092246363523,2.5
0.47695390781563124,-0.1697204257934228,-0.1697204257934228,2.5
0.4789579158316633,-0.20193159579473344,-0.20193159579473344,2.5
0.48096192384769537,-0.23369262874032715,-0.23369262874032715,2.5
0.48296593186372744,-0.2649327243287434,-0.2649327243287434,2.5
0.4849699398797595,-0.29558224350922757,-0.29558224350922757,2.5
0.48697394789579157,-0.32557286371804883,-0.32557286371804883,2.5
0.4889779559118236,-0.35483773118015993,-0.35483773118015993,2.5
0.49098196392785565,-0.38331160993670527,-0.38331160993670527,2.5
0.4929859719438877,-0.4109310272661519,-0.4109310272661519,2.5
0.4949899799599198,-0.4376344151749012,-0.4376344151749012,2.5
0.49699398797595185,-0.46336224764195805,-0.46336224764195805,2.5
0.4989979959919839,-0.4880571733117249,-0.4880571733117249,2.5
0.501002004008016,-0.5116641433391298,-0.5116641433391298,2.5
0.503006012024048,-0.5341305341020951,-0.5341305341020951,2.5
0.5050100200400801,-0.5554062645078095,-0.5554062645078095,2.5
0.5070140280561122,-0.5754439076313015,-0.5754439076313015,2.5
0.5090180360721442,-0.5941987964374615,-0.5941987964374615,2.5
0.5110220440881763,-0.611629123350837,-0.611629123350837,2.5
0.5130260521042084,-0.6276960334512448,-0.6276960334512448,2.5
0.5150300601202404,-0.6423637110874565,-0.6423637110874565,2.5
0.5170340681362725,-0.6555994597158754,-0.6555994597158754,2.5
0.5190380761523046,-0.6673737747862387,-0.6673737747862387,2.5
0.5210420841683366,-0.6776604095118662,-0.6776604095118662,2.5
0.5230460921843687,-0.6864364333778453,-0.6864364333778453,2.5
0.5250501002004008,-0.6936822832567302,-0.6936822832567302,2.5
0.5270541082164328,-0.6993818070178063,-0.6993818070178063,2.5
0.5290581162324649,-0.7035222995327121,-0.7035222995327121,2.5
0.531062124248497,-0.7060945309971541,-0.7060945309971541,2.5
0.533066132264529,-0.7070927675055814,-0.7070927675055814,2.5
0.5350701402805611,-0.7065147838329566,-0.7065147838329566,2.5
0.5370741482965932,-0.7043618683951296,-0.7043618683951296,2.5
0.5390781563126252,-0.7006388203767581,-0.7006388203767581,2.5
0.5410821643286573,-0.6953539390331748,-0.6953539390331748,2.5
0.5430861723446894,-0.6885190051900522,-0.6885190051900522,2.5
0.5450901803607214,-0.6801492549821024,-0.6801492549821024,2.5
0.5470941883767535,-0.6702633458893542,-0.6702633458893542,2.5
0.5490981963927856,-0.6588833151467164,-0.6588833151467164,2.5
0.5511022044088176,-0.6460345306195414,-0.6460345306195414,2.5
0.5531062124248497,-0.6317456342546914,-0.6317456342546914,2.5
0.5551102204408818,-0.616048478233168,-0.616048478233168,2.5
0.5571142284569138,-0.5989780539666261,-0.5989780539666261,2.5
0.5591182364729459,-0.5805724140960551,-0.5805724140960551,2.5
0.561122244488978,-0.5608725876665005,-0.5608725876665005,2.5
0.56312625250501,-0.5399224886669155,-0.5399224886669155,2.5
0.565130260521042,-0.5177688181390263,-0.5177688181390263,2.5
0.567134268537074,-0.4944609600734109,-0.4944609600734109,2.5
0.5691382765531061,-0.47005087132488327,-0.47005087132488327,2.5
0.5711422845691382,-0.4445929657925448,-0.4445929657925448,2.5
0.5731462925851702,-0.41814399312271033,-0.41814399312271033,2.5
0.5751503006012023,-0.39076291220508436,-0.39076291220508436,2.5
0.5771543086172344,-0.3625107597441909,-0.3625107597441909,2.5
0.5791583166332664,-0.3334505141990286,-0.3334505141990286,2.5
0.5811623246492985,-0.3036469553942548,-0.3036469553942548,2.5
0.5831663326653306,-0.27316652011583825,-0.27316652011583825,2.5
0.5851703406813626,-0.24207715401309252,-0.24207715401309252,2.5
0.5871743486973947,-0.21044816013721435,-0.21044816013721435,2.5
0.5891783567134268,-0.1783500444539612,-0.1783500444539612,2.5
0.5911823647294588,-0.14585435867484758,-0.14585435867484758,2.5
0.5931863727454909,-0.11303354075720462,-0.11303354075720462,2.5
0.595190380761523,-0.07996075342866553,-0.07996075342866553,2.5
0.597194388777555,-0.04670972109602119,-0.04670972109602119,2.5
0.5991983967935871,-0.01335456550200882,-0.01335456550200882,2.5
0.6012024048096192,0.020030359503629278,0.020030359503629278,2.5
0.6032064128256512,0.0533706337104836,0.0533706337104836,2.5
0.6052104208416833,0.08659193644174673,0.08659193644174673,2.5
0.6072144288577154,0.11962021222660661,0.11962021222660661,2.5
0.6092184368737474,0.1523818358814512,0.1523818358814512,2.5
0.6112224448897795,0.18480377663190206,0.18480377663190206,2.5
0.6132264529058116,0.21681376090981053,0.21681376090981053,2.5
0.6152304609218436,0.2483404334623262,0.2483404334623262,2.5
0.6172344689378757,0.2793135164138974,0.2793135164138974,2.5
0.6192384769539078,0.30966396592662615,0.30966396592662615,2.5
0.6212424849699398,0.3393241261097666,0.3393241261097666,2.5
0.6232464929859719,0.3682278798352665,0.3682278798352665,2.5
0.625250501002004,0.39631079612317033,0.39631079612317033,2.5
0.627254509018036,0.42351027376833117,0.42351027376833117,2.5
0.6292585170340681,0.44976568088827446,0.44976568088827446,2.5
0.6312625250501002,0.4750184900811286,0.4750184900811286,2.5
0.6332665330661322,0.49921240889234286,0.49921240889234286,2.5
0.6352705410821643,0.522293505299358,0.522293505299358,2.5
0.6372745490981964,0.5442103279345032,0.5442103279345032,2.5
0.6392785571142284,0.5649140207781312,0.5649140207781312,2.5
0.6412825651302605,0.5843584320663121,0.5843584320663121,2.5
0.6432865731462926,0.6025002171703219,0.6025002171703219,2.5
0.6452905811623246,0.6192989352185871,0.6192989352185871,2.5
0.6472945891783567,0.6347171392457014,0.6347171392457014,2.5
0.6492985971943888,0.6487204596675596,0.6487204596675596,2.5
0.6513026052104208,0.6612776808965263,0.6612776808965263,2.5
0.6533066132264529,0.6723608109258536,0.6723608109258536,2.5
0.655310621242485,0.6819451437282368,0.6819451437282368,2.5
0.657314629258517,0.690009314329404,0.690009314329404,2.5
0.6593186372745491,0.6965353464339823,0.6965353464339823,2.5
0.6613226452905812,0.7015086924974653,0.7015086924974653,2.5
0.6633266533066132,0.7049182661549616,0.7049182661549616,2.5
0.6653306613226453,0.7067564669344331,0.7067564669344331,2.5
0.6673346693386772,0.7070927675055814,0.7070927675055814,2.5
0.6693386773547093,0.7068825734000423,0.7068825734000423,2.5
0.6713426853707414,0.7064202196821028,0.7064202196821028,2.5
0.6733466933867734,0.7057058712828824,0.7057058712828824,2.5
0.6753507014028055,0.7047397830252079,0.7047397830252079,2.5
0.6773547094188376,0.7035222995327123,0.7035222995327123,2.5
0.6793587174348696,0.7020538551069008,0.7020538551069008,2.5
0.6813627254509017,0.7003349735722261,0.7003349735722261,2.5
0.6833667334669338,0.6983662680892299,0.6983662680892299,2.5
0.6853707414829658,0.6961484409358154,0.6961484409358154,2.5
